# wave function for qubits with ids (least to most significant): 0;1;2;3;4;5;6
0:	-7.62273100133582E-17	-1.38591886610961E-16
1:	-5.13478148889135E-16	-1.42247325030098E-16
2:	-1.03306675292185E-16	-1.35744749936907E-16
3:	-1.30798150088651E-15	-3.12250225675825E-17
4:	-1.13595594036532E-16	-6.19311155330353E-17
5:	-7.0082828429463E-16	-5.55111512312578E-17
6:	-6.04767971028669E-17	-1.32630133678252E-16
7:	9.72312508285E-16	-3.29597460435593E-16
8:	-5.59097591768523E-17	-9.62555605572813E-17
9:	-5.04804531509251E-16	2.8124204354274E-16
10:	-9.29161932057759E-17	2.7490761335579E-17
11:	-1.16226472890446E-15	-1.99753408258729E-15
12:	-2.88875257514947E-17	2.10564080856958E-17
13:	-4.562322741819E-16	6.99527241687647E-16
14:	1.75376971296653E-17	-1.92019522048382E-17
15:	9.55832635263221E-16	-1.91036422791946E-16
16:	-1.84268748594243E-17	-8.67671224170137E-17
17:	-0.00276213586401062	1.69135538907739E-17
18:	-3.17767407752353E-17	-1.16725973295831E-16
19:	-0.0331456303681259	-7.73686670285656E-16
20:	6.85753478070205E-17	-7.72291224469639E-18
21:	-0.116009706288435	2.03830008427275E-15
22:	-1.10300970963732E-17	3.23251919349368E-16
23:	-0.0662912607362492	-2.32713154302289E-15
24:	1.81150057188699E-17	3.86247810853336E-16
25:	0.138106793200517	2.88831458750138E-15
26:	-5.93278105289852E-17	-6.83846858314517E-17
27:	-0.0994368911043723	2.39391839684799E-15
28:	-7.66209624629812E-17	1.3010353188853E-16
29:	0.038669902096144	1.31838984174237E-15
30:	1.08389850799102E-16	9.83243629689731E-17
31:	1.66186508998578E-15	1.9225072922513E-15
32:	-3.98523271264695E-17	1.52028505723779E-16
33:	1.7728873924483E-15	1.34094124693007E-15
34:	-1.5042313799976E-16	2.05720152574475E-16
35:	-0.0552427172802096	-9.67975699595058E-16
36:	-3.19744531240942E-17	1.59438862608874E-16
37:	0.182300967024683	2.08860706507608E-15
38:	9.30022468091988E-17	-3.04641305343742E-16
39:	-0.331456303681241	2.93862156830471E-15
40:	-2.98122197095363E-16	1.11986684319575E-15
41:	0.215446597392806	-3.11382863937837E-16
42:	-1.64353604107291E-16	1.05429134683389E-15
43:	0.541378629346026	4.00547650603045E-15
44:	3.21651210207765E-17	-5.16002513265878E-16
45:	0.248592227760932	-2.20136409101457E-15
46:	5.49368752584858E-17	-7.98018775360812E-16
47:	0.0441941738241647	-2.0265907008099E-15
48:	1.57216653953423E-16	-2.59927495808768E-16
49:	0.00276213586401027	-2.59731472440627E-15
50:	9.983726258634E-17	-4.32259701480817E-17
51:	1.49186218934005E-15	-1.59421087442269E-15
52:	-1.90882012089132E-17	-1.20015524929177E-16
53:	7.56339435525888E-16	-3.5006719745212E-15
54:	-1.00925741163317E-17	-1.70978126611593E-16
55:	-8.65627014512427E-16	3.06178693509906E-16
56:	3.72621554725047E-17	-1.2339680385569E-16
57:	1.28716481917479E-15	-1.26309553094561E-15
58:	7.22054823467781E-17	-9.52125437650921E-17
59:	4.70110061989715E-16	-2.81285411629639E-15
60:	5.28429024033541E-17	-9.06389251978095E-17
61:	-3.12250225675825E-17	-1.45022882591661E-15
62:	-3.1823290930395E-17	-1.08925081204955E-16
63:	1.4363510381088E-15	-1.04191828775857E-15
64:	2.06516886707016E-17	-3.03309415976826E-17
65:	-2.74953670942324E-16	4.95480392825876E-16
66:	-3.66931180903788E-17	-9.49145820791916E-18
67:	-5.74193470548323E-16	1.12410081243297E-15
68:	-4.86761315364417E-18	6.52653116213743E-17
69:	5.45570533194706E-16	1.24509777488235E-15
70:	6.09186165718745E-17	8.70071077479287E-17
71:	1.25930082334191E-16	3.53233067795777E-16
72:	2.00508757266806E-17	4.42085612899451E-17
73:	-3.62665626696401E-16	-1.28326169135384E-15
74:	-4.23149962128501E-17	3.09124388125147E-17
75:	-8.76035355368288E-16	7.66314095512755E-16
76:	-1.38255497555032E-17	4.53809726641139E-17
77:	-6.40112962635442E-16	-9.34582272682505E-16
78:	1.53754423733165E-16	1.83681242343675E-16
79:	0.00276213586401114	2.3057185501163E-15
80:	3.4548699351111E-17	3.16333424377958E-16
81:	0.038669902096145	-6.48786580015326E-16
82:	3.86027877101644E-17	2.96074372225717E-16
83:	0.176776695296662	9.84455572616838E-16
84:	9.04675173902436E-17	-2.64941907652167E-16
85:	0.248592227760933	-7.94503351997378E-16
86:	-1.20465904480679E-17	-7.56308518610115E-16
87:	-0.0994368911043723	-3.62936677239523E-16
88:	-7.40778671847461E-17	-3.08905443264886E-16
89:	-0.0939126193763532	-2.25253843355588E-15
90:	1.31274630527495E-16	3.60975550136988E-16
91:	0.176776695296663	2.46590942110103E-15
92:	-8.95169949735996E-17	-1.47966612729937E-16
93:	-0.193349510480724	-1.7503359872606E-15
94:	-3.93335547613726E-17	1.01539548190009E-16
95:	0.193349510480724	2.36085023058719E-16
96:	4.32301989127123E-17	-1.78026382544521E-16
97:	-0.193349510480725	7.90166543307436E-16
98:	-1.42031520890684E-16	2.11445810218322E-16
99:	0.176776695296658	-2.83627288322208E-15
100:	2.15910334850438E-16	-2.909486291112E-16
101:	-0.0939126193763508	1.27762384005692E-15
102:	-6.21965978766076E-17	3.28111212238964E-17
103:	-0.0994368911043716	-1.33817653139023E-15
104:	-1.37583726445884E-16	5.56228850913789E-16
105:	0.248592227760929	3.91787297049362E-15
106:	2.23734842057896E-17	3.60682896129185E-17
107:	0.176776695296662	-7.31185945124224E-16
108:	-6.7938483530346E-17	-3.88365650625043E-16
109:	0.0386699020961444	1.05991604382183E-15
110:	7.55710468567489E-17	-3.01612917308855E-16
111:	0.00276213586401065	-2.39511101923773E-15
112:	1.79725953514524E-16	-1.07806410462721E-16
113:	2.98372437868011E-16	-8.15320033709099E-17
114:	4.94494162452481E-17	2.40820572782804E-17
115:	1.21430643318376E-15	4.42354486374086E-17
116:	5.90327202440056E-18	1.71545336724556E-18
117:	1.95676808090184E-15	1.96457433654373E-15
118:	6.15799984676437E-17	-2.46420934324176E-17
119:	-5.74735571634566E-16	-4.90222012289321E-16
120:	1.02295757521504E-16	-5.5512811158808E-17
121:	-2.80591522239249E-16	-2.04784106339062E-15
122:	4.72633941355363E-17	-7.81586268027691E-18
123:	1.6531914726059E-15	9.55398954394227E-16
124:	-4.08367861987991E-17	-1.4080413961344E-17
125:	-8.72565908416334E-16	-1.47711703979425E-15
126:	-2.98018864094174E-17	3.9906307442236E-17
127:	9.15771364989881E-16	-9.49490052554181E-17
