# wave function for qubits with ids (least to most significant): 0;1;2;3;4;5;6
0:	-5.69265202296139E-17	-7.82225622793094E-17
1:	-3.06048683754076E-17	-1.81869844661427E-16
2:	-6.68656116975116E-17	-1.84988840321006E-17
3:	-7.51135265097957E-16	-6.59194920871187E-16
4:	6.14192921804126E-18	1.4288121239425E-17
5:	-4.85722573273506E-17	1.15467531369706E-16
6:	1.48498904898164E-17	-9.5600158595477E-18
7:	1.96204769834274E-16	2.21453531843388E-16
8:	7.69223227320305E-18	-2.12910724372287E-17
9:	-7.61959703685661E-17	-1.48234201122419E-16
10:	-5.93820167805354E-18	9.6672950228414E-18
11:	-3.36536354339501E-16	1.76207429076646E-16
12:	4.54555333879772E-17	-1.9245226059908E-17
13:	-2.43132337179874E-16	-3.36102673470506E-16
14:	4.17972260804264E-17	-9.83211262299841E-19
15:	2.42381365245088E-16	8.51132554837986E-18
16:	-5.5562126278849E-18	8.18755104096541E-18
17:	-1.82235689274672E-16	-2.30107493376961E-16
18:	-1.1887235457725E-17	2.78849636786749E-17
19:	-6.17561557447743E-16	8.53111003534228E-16
20:	1.17955933479324E-17	1.54706152764521E-17
21:	1.11347563114261E-16	1.88651178012478E-16
22:	2.63802519591541E-18	4.9403981857277E-18
23:	2.12312146019765E-16	4.56950094519934E-16
24:	-1.52391034991675E-17	-2.49918662689789E-17
25:	-4.64579632662968E-17	-2.62063734835035E-16
26:	-1.8242685251416E-17	-4.09214049147197E-18
27:	-5.06539254985228E-16	2.85451483917746E-16
28:	-2.09705658101992E-17	3.70613876088703E-17
29:	-0.176776695296645	-2.09901540593194E-16
30:	2.82480093888552E-17	1.21926442472819E-16
31:	7.88017289938467E-17	1.18645863298917E-15
32:	-3.2125395534008E-17	2.89294869138965E-16
33:	-1.26020328316254E-15	5.47490596424149E-16
34:	-1.12822219715973E-16	3.48160117003453E-16
35:	0.707106781186574	-4.00624028883578E-17
36:	7.01376410158277E-17	-2.25300267393398E-16
37:	0.176776695296644	2.34187669256869E-16
38:	4.69270712171895E-17	-2.62916114526541E-16
39:	-7.62101732681488E-17	-1.37053472626563E-15
40:	4.32676774017012E-17	-3.49289501968161E-17
41:	-2.24418944099226E-16	1.84180939884804E-16
42:	2.75278794217336E-17	9.74060273134945E-18
43:	6.03683769639929E-16	-1.005182782209E-15
44:	-3.44802590580889E-17	-1.8509561677473E-17
45:	2.78639958328775E-16	3.90312782094782E-16
46:	-3.14877396581765E-17	-1.68673944887454E-18
47:	3.51735147282385E-17	-2.14862859811906E-16
48:	6.72818908316821E-18	-2.88784989218952E-18
49:	-2.53166948919221E-16	4.0799334098444E-17
50:	2.63745124408917E-17	2.55494773589998E-17
51:	1.87350135405495E-16	-4.23645474784702E-16
52:	6.26604635935107E-18	-1.51197245347964E-17
53:	2.80483102022E-16	-2.97071395261028E-16
54:	1.76959297430836E-17	-2.26272341942366E-17
55:	2.02515723931131E-16	-2.95939194067846E-16
56:	2.33628257656517E-17	-1.0283137394613E-17
57:	8.66965422055687E-18	7.8427749757063E-17
58:	3.60916914928866E-18	3.78510819191128E-18
59:	-5.10008701937181E-16	2.45596368115718E-16
60:	1.50188470760843E-17	-1.56167815389824E-17
61:	-4.38993459639381E-16	-3.12467066110322E-16
62:	4.44919346059035E-17	-1.69475913177516E-17
63:	-1.21313772460904E-16	-2.03644676764458E-16
64:	9.14879378916425E-18	-1.9759986319808E-17
65:	-9.54097911787241E-18	2.77555756156289E-17
66:	3.08699793725856E-17	-1.2684633107904E-17
67:	-3.66026653431106E-16	-2.18575157973078E-16
68:	-1.43801190976324E-17	5.05264639829609E-17
69:	1.35308431126191E-16	2.63677968348475E-16
70:	9.54520962982318E-18	-1.41567966070392E-17
71:	3.46944695195361E-16	2.04697370165263E-16
72:	3.21544870392594E-17	5.32983853892671E-17
73:	-1.40512601554121E-16	6.86462630975828E-17
74:	-7.78001062027251E-18	-1.10163316079752E-17
75:	-1.31838984174237E-16	7.89299181569447E-17
76:	5.79086798953527E-18	2.48179685292965E-17
77:	1.12757025938492E-16	8.3917248150378E-16
78:	2.06596255673041E-17	7.24881153379504E-17
79:	2.04697370165263E-16	-3.23525928269675E-16
80:	1.09565630411761E-17	1.52875333943146E-17
81:	-1.80411241501588E-16	4.03724519462458E-16
82:	-2.25751575652217E-18	2.83969751737039E-18
83:	-3.43475248243408E-16	2.51534904016637E-17
84:	4.00534534245064E-17	4.80699039271098E-17
85:	-2.77555756156289E-16	2.4459601011273E-16
86:	2.24709901700682E-17	4.83410393259578E-17
87:	3.40005801291454E-16	2.07299455379228E-16
88:	-1.72267539361028E-17	1.36787661068789E-16
89:	-4.5102810375397E-17	5.37459456695136E-16
90:	-8.29433410081663E-18	1.39584165742845E-16
91:	0.176776695296644	-4.70977423727703E-16
92:	3.5226548494084E-17	-1.31729092468862E-17
93:	0.35355339059329	8.34401991944844E-16
94:	-2.43840743539715E-17	-2.56211983348301E-16
95:	-0.353553390593287	-2.67147415300428E-16
96:	-6.12972423680814E-17	1.23679961100024E-16
97:	0.353553390593286	-5.09248253907969E-16
98:	2.4658288184742E-17	4.1075946142381E-18
99:	0.176776695296644	7.0082828429463E-16
100:	-1.2615644414604E-17	-1.68255876748648E-16
101:	2.91433543964104E-16	-1.20042864537595E-15
102:	7.14255492622408E-18	-1.06971899103443E-16
103:	1.04083408558608E-17	-2.56739074444567E-16
104:	5.12349749787426E-18	-4.19716281188332E-17
105:	-2.42861286636753E-17	-4.02760667284293E-16
106:	6.87575969546113E-18	-2.20258852383416E-17
107:	1.11022302462516E-16	-4.14598910758457E-16
108:	6.84677300317488E-18	-1.12348220295118E-17
109:	1.07552855510562E-16	-1.21083698623181E-15
110:	-9.83760104970788E-18	-3.29321774701916E-17
111:	1.59594559789866E-16	3.24393290007663E-16
112:	3.96161899577419E-17	-7.09887188134276E-17
113:	-2.08166817117217E-17	-2.20775931889193E-16
114:	5.58850911615387E-18	-1.18195722398566E-17
115:	3.46944695195361E-17	1.4137996329211E-16
116:	-3.9507051507124E-17	4.79155362221779E-18
117:	-1.05818132034585E-16	1.73472347597681E-17
118:	2.29070627012004E-18	-4.06412313909631E-17
119:	3.29597460435593E-16	-1.95156391047391E-16
120:	1.60639382687312E-17	1.35136349738953E-17
121:	-1.04083408558608E-16	1.31351118663249E-17
122:	-2.19420075753214E-18	-4.73881175381777E-17
123:	1.42247325030098E-16	5.55111512312578E-16
124:	2.26712674708856E-17	1.05735733291549E-17
125:	6.6266436782314E-16	9.10729824887824E-16
126:	5.01214985341628E-17	1.77413811416461E-17
127:	-2.20309881449055E-16	-3.70363462121048E-16
