# wave function for qubits with ids (least to most significant): 0;1;2;3;4;5;6
0:	-6.40532805226346E-17	-2.02723263799406E-16
1:	2.77555756156289E-16	-3.17627868451353E-15
2:	-1.78202787174281E-16	-1.30837730307566E-16
3:	8.65627014512427E-16	-1.81408707500275E-15
4:	-7.13589237652103E-17	-2.1220899400257E-16
5:	5.26488574958961E-16	-2.73218947466347E-17
6:	-8.0112071741499E-17	-7.39039269317025E-17
7:	-1.98278893304149E-15	4.78783679369599E-16
8:	-5.87006370383974E-17	-4.61949875646342E-17
9:	6.85215773010839E-17	-5.55111512312578E-16
10:	-5.15570586331116E-17	-1.1229950501592E-16
11:	-0.000345266983000028	2.13370987545147E-15
12:	-1.24597770252914E-16	-2.07316298304811E-16
13:	-0.00621480569402435	-2.93146583396631E-15
14:	-6.92655958122268E-17	-1.6382167963435E-16
15:	-0.0403962370111547	-1.13624387676481E-16
16:	-7.55907355249648E-17	6.79581492226054E-18
17:	-0.106342230764405	-1.3392065234541E-15
18:	8.01415539018036E-17	4.7527937209437E-16
19:	-0.0604217220252296	1.96240593219876E-15
20:	1.43569621759939E-17	3.96467113019372E-16
21:	0.109794900594417	-6.72639027810007E-16
22:	-1.64193766396039E-17	-5.93412810931515E-17
23:	-0.0314192954531212	3.30291349825984E-15
24:	1.01056686413459E-17	-1.43560591334568E-16
25:	-0.0607669890082309	-1.00267016911459E-15
26:	1.35661802088522E-16	2.78027917439066E-16
27:	0.118081308186449	1.28282801048485E-15
28:	-3.16257617893991E-17	-5.42514683066476E-17
29:	-0.145012132860552	1.8474805019153E-16
30:	-9.98655719432991E-17	3.28835726051252E-16
31:	0.159513346146606	4.32119617865823E-15
32:	-2.46154264984743E-17	-6.12077752357359E-17
33:	-0.17401455943266	2.9767854847762E-15
34:	-6.4300013487785E-17	3.67738196617068E-16
35:	0.188515772718716	1.58380253356682E-15
36:	8.12979625599215E-17	-6.44425067766639E-17
37:	-0.183682034956697	2.33060098997484E-15
38:	-3.41031956852515E-16	5.71462691246498E-16
39:	0.113938104390431	-3.92567922613551E-15
40:	1.08809254064657E-16	-1.25989608016441E-16
41:	0.0718155324642723	4.96824803519758E-15
42:	1.32169140959222E-16	-4.25043035245062E-16
43:	-0.311085551684178	-9.15066633577766E-16
44:	-3.98165086963999E-16	1.61473616142818E-15
45:	0.217518199290824	5.04804531509251E-15
46:	-2.47893756104296E-16	1.35616622442264E-15
47:	0.50512559613092	1.83880688453542E-15
48:	-5.0733327797108E-17	-6.0925941490475E-16
49:	0.269308246741022	-1.03909936211011E-15
50:	5.41370440969043E-17	-1.05214451226612E-15
51:	0.0652554597872459	-4.53673557054834E-15
52:	1.95381613504395E-16	-4.92440088110032E-16
53:	0.00759587362602963	-1.22948526359856E-15
54:	1.63644525069648E-16	-1.22268890403395E-16
55:	0.000345266983003176	-4.13558076672871E-15
56:	2.28905517537512E-17	-1.64695131015956E-16
57:	6.54207590877753E-16	-3.14418630020796E-15
58:	2.59448026636354E-17	-1.26220574713945E-16
59:	6.42227156871789E-16	1.14665221762067E-15
60:	3.90294470459805E-17	-2.19935688366672E-16
61:	-7.32920668600201E-16	-3.52799386926783E-15
62:	9.49168023218537E-17	-1.23102480237608E-16
63:	1.81452075587174E-15	-3.17627868451353E-15
64:	-8.7305226403186E-17	3.3227661254637E-17
65:	5.82867087928207E-16	3.5301622736128E-16
66:	1.05305673363248E-17	1.43509185587598E-16
67:	3.47839161987662E-16	1.93855348440408E-16
68:	4.70508828642217E-17	1.18160405106618E-17
69:	-4.66640615037761E-16	-9.00646744683709E-16
70:	-8.32801311173474E-17	1.15535137830547E-17
71:	-1.42420797377696E-15	1.35308431126191E-15
72:	-6.19262780363775E-17	3.73780777952761E-17
73:	0.000345266983001	-3.18755438710738E-16
74:	1.39857896391108E-16	2.55946628034758E-16
75:	0.00690533966002637	2.02747161507505E-15
76:	4.89275320295458E-17	4.1711254946235E-16
77:	0.0521353144331988	-3.12250225675825E-16
78:	-2.57254109839339E-17	3.36055311595606E-16
79:	0.17677669529667	-2.72351585728359E-16
80:	3.28100835236285E-17	-3.88786356055431E-16
81:	0.222006670069844	-8.87311057962137E-16
82:	6.66101740689515E-18	-1.07196298572091E-15
83:	-0.0649101928042452	7.21672071060664E-16
84:	-1.03377232951892E-16	-4.54278298757671E-16
85:	-0.13638045828552	-5.04978003856849E-15
86:	1.84794288355839E-16	5.09904337781923E-16
87:	0.176776695296671	2.21177243187043E-15
88:	-1.37860675195003E-17	-1.67915953047703E-16
89:	-0.123605579914468	-1.94809446352195E-15
90:	-1.44918795018929E-16	-7.70542882844137E-17
91:	0.0580048531442184	-1.64584600288731E-15
92:	8.2647543446964E-17	-1.08494229527002E-16
93:	-0.0145012132860548	2.12677098154757E-15
94:	-1.32621208941639E-17	7.91150564235984E-18
95:	-1.28369537222284E-15	-9.67975699595058E-16
96:	1.02104893130032E-16	-7.41748062049473E-19
97:	-0.0145012132860564	-1.65492619608187E-15
98:	5.53515105255877E-17	-6.73833202406388E-18
99:	0.0580048531442239	1.47020525094466E-15
100:	-8.77182718511004E-17	-1.65589390236851E-16
101:	-0.123605579914473	1.08073272553355E-15
102:	-1.28666388325218E-16	2.66879904034502E-16
103:	0.176776695296668	-7.92768628521401E-16
104:	1.32673934663825E-16	-4.16394526119424E-16
105:	-0.136380458285517	3.60995955350774E-15
106:	-3.9578071380647E-17	1.85587724346317E-16
107:	-0.0649101928042458	-1.65999484123824E-15
108:	-5.26718151372722E-17	8.75024067268976E-16
109:	0.222006670069841	3.15199255584986E-15
110:	-4.18135788598117E-17	1.41262108534077E-16
111:	0.176776695296672	2.21524187882238E-15
112:	-1.54165843612424E-17	-4.36387571841487E-16
113:	0.0521353144331989	1.84661314017731E-15
114:	1.32116896482554E-16	-3.3853663239994E-16
115:	0.00690533966002601	-3.14199079080868E-15
116:	2.2455212292501E-16	-1.27228173885796E-16
117:	0.000345266983000382	-9.80118763926896E-16
118:	5.2836652347028E-17	4.84410924749083E-17
119:	2.70616862252382E-15	-4.83987849797529E-16
120:	-3.48944808874464E-17	-1.89469194965964E-17
121:	-6.34041430469523E-16	-3.49546780409327E-16
122:	7.61026783256961E-18	-3.45840961382089E-17
123:	-2.73110527249099E-16	-4.7753684687124E-16
124:	7.26478306211708E-17	-3.41951191990758E-17
125:	1.71084392312781E-15	-6.84782092141845E-16
126:	1.3422414096289E-16	1.53241432703344E-17
127:	-6.86950496486816E-16	-6.76542155630955E-17
