# wave function for qubits with ids (least to most significant): 0;1;2;3;4;5;6
0:	6.21146200880524E-17	-1.27329923402939E-17
1:	6.25222626455095E-17	-5.55111512312578E-17
2:	3.60376681976886E-18	-3.78321985896484E-17
3:	-3.46944695195361E-17	-3.36536354339501E-16
4:	8.33104369013144E-18	2.22304848583706E-18
5:	-2.63731572955685E-17	-4.87501728213124E-17
6:	-2.72425185192144E-17	9.26536089222852E-18
7:	-2.25514051876985E-17	-7.28583859910259E-17
8:	-2.00321897584447E-17	-9.49372776034639E-18
9:	1.33573707650214E-16	2.6537206208669E-16
10:	-3.50946007412717E-17	8.49754449884195E-19
11:	-2.83627288322208E-16	-1.59594559789866E-16
12:	-1.15970144731883E-17	-1.13447671059567E-17
13:	-5.80194202014731E-17	-1.30322919713686E-16
14:	-2.97123211532864E-17	-2.74144393382594E-17
15:	-2.15105711021124E-16	-1.66967134562768E-16
16:	-2.77754809006928E-17	-1.49349112023713E-17
17:	1.17961196366423E-16	-3.16587034365767E-16
18:	-4.67285919518795E-17	-2.59808190472677E-17
19:	-3.79904441238921E-16	3.64291929955129E-17
20:	-2.27628122144902E-17	-8.38909408691745E-18
21:	-8.58133970012172E-17	-2.2248813767818E-16
22:	2.72273317881936E-17	1.77817044283735E-18
23:	-1.17961196366423E-16	7.63278329429795E-17
24:	-7.64394952170935E-18	-2.84746773826268E-18
25:	2.39391839684799E-16	-6.61606827167386E-18
26:	-3.33956826001239E-17	-3.20143527506443E-17
27:	-3.7470027081099E-16	-2.8796409701215E-16
28:	-8.53361092932597E-17	-6.50612105821365E-17
29:	3.74854960059834E-17	-5.37342262059221E-16
30:	-2.32303961633412E-17	-9.19230804113079E-17
31:	-0.250000000000007	0.250000000000007
32:	5.1215000122784E-17	-3.97533433577061E-17
33:	-0.500000000000011	-1.68941852952129E-16
34:	-5.32740881042393E-17	2.37179704077365E-16
35:	0.250000000000006	0.250000000000006
36:	1.12138133599401E-16	2.33618128995351E-17
37:	-2.33112574255884E-16	6.10687917013913E-16
38:	-5.00965918664965E-18	-1.21946098612166E-17
39:	5.3776427755281E-16	1.64798730217797E-16
40:	4.82261690105183E-17	1.63951898990343E-17
41:	4.85722573273506E-17	1.25222915902563E-16
42:	6.00508573893153E-19	2.67455333936882E-17
43:	5.34294830600857E-16	1.33573707650214E-16
44:	-5.17049926570063E-18	5.46132224288669E-17
45:	-9.84592576895828E-17	1.82066944491003E-16
46:	7.57275646712561E-18	6.17556691817995E-18
47:	4.02455846426619E-16	2.15105711021124E-16
48:	3.30120208997673E-17	1.05852600989081E-17
49:	2.77555756156289E-17	7.89299181569447E-17
50:	7.86588415185935E-18	5.96159159078499E-17
51:	2.68882138776405E-16	8.50014503228635E-17
52:	-2.29158935464226E-17	5.78661076886836E-17
53:	-3.56495985658665E-17	6.61724537905926E-17
