# wave function for qubits with ids (least to most significant): 0;1;2;3;4;5;6
0:	7.7715611723761E-16	-2.37310171513627E-15
1:	-1.22296101044133E-16	-1.20877251841931E-16
2:	6.1409211049579E-16	-1.95763544263983E-15
3:	-1.07325347515161E-16	2.01863595737924E-18
4:	7.78457159844592E-16	-1.08398533205101E-15
5:	-4.77241614879688E-17	-1.42502019277989E-16
6:	2.42861286636753E-17	-6.82613687796874E-16
7:	-1.12929111943521E-16	-3.04889853645496E-17
8:	-2.38004060904018E-15	1.34180860866806E-15
9:	-7.63860400002713E-17	-8.64582415227965E-18
10:	0.0002441406249999	-6.55725473919233E-16
11:	7.54328776693778E-17	1.08250265335582E-16
12:	0.00463867187500195	3.02774298688302E-15
13:	-4.67285179740989E-17	1.65775789881569E-16
14:	0.0324707031250067	-2.51925216798732E-15
15:	-9.01760556415289E-17	1.35464766901117E-16
16:	0.0964355468750176	-2.09901540593194E-16
17:	-4.51561012882445E-17	-2.61662094437704E-16
18:	0.0817871093750167	-1.74946862552261E-15
19:	5.69235564574224E-17	-4.48189067807883E-16
20:	-0.0886230468750172	1.88347601404182E-15
21:	-7.33968471076204E-17	-3.68556805945548E-17
22:	-0.0187988281250056	-4.1659384275583E-15
23:	1.2609315482074E-16	3.33639770635491E-16
24:	0.102783203125019	3.98292510084275E-15
25:	-1.40091321105344E-17	-2.42173845381549E-16
26:	-0.130371093750025	-2.18661894146877E-15
27:	-1.64583401346944E-17	1.36362826810177E-16
28:	0.124511718750025	-2.85795692667179E-16
29:	3.10045048483305E-17	-1.23364533479626E-16
30:	-0.112792968750023	1.66706926041371E-15
31:	-1.06437573601172E-16	2.57641322118217E-16
32:	0.112792968750022	2.4008572907519E-15
33:	4.76443467996344E-17	-4.6357249912961E-17
34:	-0.133300781250027	1.02348685082632E-15
35:	-1.24728243769314E-17	2.56540464658109E-16
36:	0.174316406250038	2.35011662907958E-15
37:	9.57892337326631E-18	-1.98963320014593E-16
38:	-0.217285156250046	2.43902120722339E-15
39:	-3.41574494034699E-16	6.39239685388187E-16
40:	0.205566406250038	-3.42781358853017E-15
41:	1.96666992311744E-16	-3.87500242355737E-16
42:	-0.0456542968750088	6.26408647175225E-15
43:	7.5968737508133E-17	-1.77317716959123E-16
44:	-0.265869140625051	-1.96500801741273E-15
45:	-3.50268255116116E-16	1.84101786830607E-15
46:	0.310791015625061	6.20510587356904E-15
47:	-2.13722003363541E-16	1.12569697288615E-15
48:	0.4821777343751	2.98198965520413E-15
