# wave function for qubits with ids (least to most significant): 0;1;2;3;4;5;6
0:	5.74155316149367E-18	-5.01644792053378E-17
1:	-6.93889390390723E-18	-6.93889390390723E-18
2:	8.14095410622274E-18	-6.18980376340125E-18
3:	-2.17976309353762E-17	-1.68854393548346E-18
4:	-1.5771381980028E-17	-9.1572490674298E-18
5:	-4.64696660615902E-18	1.00539119551949E-16
6:	3.5679631152346E-18	-7.24198683659662E-18
7:	1.36602718950507E-17	1.60080660619636E-17
8:	-7.27168189203676E-18	9.34290504911686E-18
9:	-5.03069808033274E-17	-2.30718222304915E-16
10:	1.33191606052447E-17	9.50859041026762E-18
11:	-2.96218058475614E-17	-2.29934910703375E-17
12:	-2.01111227013526E-17	-7.59582884234184E-18
13:	-4.1532688532179E-17	5.91515451072123E-17
14:	-1.9776237398677E-17	-6.03203153265286E-18
15:	4.00308731334322E-17	-2.11468473290063E-17
16:	-2.145285200148E-17	-2.63154814300626E-18
17:	-2.42861286636753E-17	9.36750677027476E-17
18:	9.52085881750419E-18	1.22727072438605E-17
19:	-2.01049699676557E-17	-2.52969151452294E-17
20:	-5.03632260624022E-18	2.09525473433388E-17
21:	-1.24647912430013E-16	9.80540736858739E-17
22:	-3.86292882196823E-17	1.59135073724121E-17
23:	3.47684425088683E-17	-2.09805198971847E-17
24:	-6.28137936913096E-18	-1.35503639127483E-17
25:	-1.04083408558608E-16	-9.36750677027476E-17
26:	4.44709110912608E-18	-1.59596175617934E-18
27:	-6.3688503107845E-18	-2.40106117023562E-17
28:	8.46265480471725E-18	-4.19172054170616E-19
29:	-1.90811847343281E-16	2.55844530884672E-16
30:	-3.35007007705428E-17	2.97994572011008E-17
31:	1.82418158262523E-17	-1.36944330350675E-17
32:	-8.41930170461789E-17	2.56754627600233E-17
33:	0.500000000000004	0.500000000000004
34:	6.22816737488882E-17	-5.08986749463508E-17
35:	2.03869165947383E-17	-2.07716980129654E-17
36:	3.3926049043309E-18	-2.06689128451203E-17
37:	3.24652873473785E-16	-2.84504530996568E-16
38:	1.08970571520098E-17	-6.75568781390733E-18
39:	2.82611241532155E-18	-8.25412718600652E-18
40:	-7.29676680646773E-18	1.47254868227702E-17
41:	3.46944695195361E-17	9.0205620750794E-17
42:	1.61216158740364E-18	-1.50258709056019E-17
43:	-3.29789688878222E-18	-2.51193097029323E-17
44:	4.74284033093212E-18	-3.22399319230515E-17
45:	4.62878816266617E-17	-1.22295925474458E-16
46:	2.01757049081986E-17	4.48920341513607E-18
47:	1.70067048446758E-17	1.59410549169342E-17
48:	1.33243446040235E-17	2.99618078347956E-18
49:	1.70002900645727E-16	-3.46944695195361E-18
50:	7.98161314268374E-18	-1.53887584930792E-17
51:	-1.17375529160903E-17	-8.43673985378153E-18
52:	1.35518202346626E-17	-2.99046479488025E-17
53:	7.58794922174258E-17	1.35120281576748E-17
54:	-2.12458838207831E-20	-6.20215443814268E-19
55:	9.68179413259276E-18	-1.99683108041889E-18
56:	5.59823508089096E-18	-6.84482594858603E-18
57:	-2.0643209364124E-16	1.21430643318376E-17
58:	1.55472983660323E-17	-1.60933747289712E-17
59:	-7.53637922453786E-18	-5.74094734159202E-18
60:	1.06137096914005E-17	-1.62221743989313E-17
61:	-5.92597940578089E-18	7.97638346547822E-18
62:	1.61925430078668E-17	-1.3519087888273E-17
63:	1.17803118430512E-18	-8.55589853812289E-19
64:	6.92188773210092E-18	1.09844542857162E-17
65:	-5.83102857779335E-18	-1.2941306200955E-17
66:	1.1427150923325E-17	4.09910107627821E-18
67:	4.81475801592165E-17	1.85440969484872E-17
68:	5.32104869751248E-18	1.11181971491432E-17
69:	1.23369107204119E-17	-1.23006512185506E-18
70:	1.06629766614994E-17	1.61334770856984E-17
71:	1.52655665885959E-16	-5.89805981832114E-17
72:	-6.82417886200061E-18	-5.83948334966673E-18
73:	-7.36757212449931E-18	-2.89228341602636E-18
74:	-1.44452289014694E-18	-5.05341794525256E-18
75:	1.25366150985447E-17	4.50930101117387E-17
76:	-4.33739904249502E-18	1.30976298659896E-17
77:	3.00085140763525E-18	-2.60775851165368E-17
78:	6.74100522997418E-18	2.76306710849118E-17
79:	-1.6306400674182E-16	3.46944695195361E-18
80:	-1.61140232374187E-17	-4.49694164015852E-18
81:	-9.93955246160826E-18	-2.61266283545182E-17
82:	-1.8969715756944E-18	2.3848757150094E-17
83:	-4.16554004130798E-17	4.76774434262756E-17
84:	1.46914524658359E-17	4.97251158293299E-18
85:	2.59996763078549E-17	-2.44639029512292E-18
86:	-2.39632669077752E-17	3.02785036605892E-18
87:	-6.93889390390723E-17	3.46944695195361E-17
88:	-6.66081593183283E-18	-1.26918198881852E-18
89:	-2.77695825446037E-17	-1.05681963750582E-17
90:	-8.92086482038011E-18	3.32401287451608E-17
91:	-1.05918751438397E-16	8.29762293190662E-17
92:	-3.08012218581107E-17	2.48458539469035E-17
93:	-1.64029887054891E-18	-6.30052833812136E-17
94:	-1.35267778585253E-17	1.9188241147781E-17
95:	0.500000000000004	0.500000000000004
96:	4.12368864912671E-17	-5.09776998718304E-17
97:	2.31482169975224E-17	4.30239035079881E-17
98:	4.35355588265339E-17	-6.60031016473145E-17
99:	1.69876379075026E-16	-4.21983297650132E-17
100:	8.04708613593263E-18	-2.33472572042766E-17
101:	2.07621631196745E-17	9.12660769084159E-18
102:	-2.11983010813763E-19	3.61895704399721E-18
103:	8.67361737988404E-17	-1.66533453693773E-16
104:	1.55120097544888E-18	-1.25600167958472E-17
105:	1.06957782632412E-17	2.80097685365889E-17
106:	2.37230660600112E-18	-1.73925946097182E-17
107:	4.73156610926146E-17	-2.50344147520572E-17
108:	3.44169003160383E-17	-3.28341007509661E-18
109:	-1.09135212866492E-17	8.75753256275625E-18
110:	2.18550428519704E-18	-1.49984845295788E-17
111:	6.59194920871187E-17	-1.45716771982052E-16
112:	1.04251064492091E-17	1.49939391293064E-17
113:	-4.52951192941654E-17	1.35179672216333E-17
114:	1.18260864351715E-17	4.9682501731513E-18
115:	-2.18635029532738E-17	-1.4512561356348E-17
116:	5.6966198617695E-18	-2.75498762425519E-18
117:	2.87328942834614E-17	-4.49842617168306E-17
118:	-4.43785188278151E-18	-5.61951365339695E-18
119:	-1.38777878078145E-17	2.77555756156289E-17
120:	-1.21503032749823E-17	5.24237939064599E-18
121:	-7.66276043032789E-18	-5.54148059182996E-19
122:	4.8151918064697E-18	-2.42835954728929E-17
123:	6.00488885073866E-17	-4.58120287374025E-17
124:	9.08670256240222E-18	4.73569207682653E-18
125:	-7.40996951384124E-18	-6.92574947276296E-18
126:	7.36024984505709E-18	-2.32331209092642E-18
127:	-1.30104260698261E-17	8.32667268468867E-17
