# wave function for qubits with ids (least to most significant): 0;1;2;3;4;5;6
0:	3.05575420681509E-17	2.08166817117217E-17
1:	-4.22092208610364E-17	-9.88149136456718E-18
2:	-2.81025203108243E-16	-5.55111512312578E-17
3:	4.06667248715011E-18	8.65907891428181E-18
4:	6.23912380944168E-17	1.35402839598927E-16
5:	1.92802933874695E-17	-1.31923258153515E-17
6:	2.25327516447383E-17	6.09917434233041E-17
7:	-1.46334822065505E-17	2.2632918614022E-17
8:	-1.56125112837913E-16	-2.93684098783211E-17
9:	3.91411885485703E-18	7.4855695593634E-18
10:	-2.22044604925031E-16	7.50557391479973E-17
11:	3.77420989127272E-17	-9.28747419444388E-18
12:	-4.06900987401328E-17	3.41123902581694E-17
13:	4.47786798158563E-18	1.60704008169711E-17
14:	6.96981431126606E-17	3.65694334959563E-17
15:	6.10081115488567E-18	3.57801869078481E-17
16:	-2.70616862252382E-16	2.10768902331182E-16
17:	6.4065526873684E-18	4.47875592591464E-17
18:	-8.67361737988404E-17	1.43594145123601E-16
19:	8.60685140382723E-18	3.68600316214767E-17
20:	3.74187982306388E-17	5.25700923350127E-17
21:	-1.14827209117556E-17	-2.01837119624698E-20
22:	9.412956186605E-17	3.66578966086665E-17
23:	-2.71996144082637E-17	1.32976954975747E-17
24:	-1.76941794549634E-16	7.66246579276713E-19
25:	-1.63818796336048E-17	3.7500193018303E-17
26:	-7.28583859910259E-17	9.96262759760035E-17
27:	8.62783517368981E-18	5.04887853561919E-17
28:	5.6261567452804E-17	2.40631610994977E-16
29:	-1.14168908853001E-17	5.09358971018085E-17
30:	9.73519242014283E-17	3.19537957139979E-16
31:	-2.80583482414818E-17	1.47946926262586E-16
32:	0.500000000000007	6.66227886328332E-18
33:	-1.4904178579487E-17	-2.0972388191743E-17
34:	0.500000000000007	-7.4931603195572E-17
35:	3.53395142515331E-17	-1.73026435655728E-16
36:	5.55364589747852E-17	-2.5570433174126E-16
37:	1.32829682286957E-17	-5.79777111606577E-17
