# wave function for qubits with ids (least to most significant): 0;1;2;3;4;5;6
0:	3.67761376907083E-16	1.97758476261356E-16
1:	1.10511227722088E-17	9.08147820048008E-17
2:	-5.48172618408671E-16	2.60208521396521E-17
3:	4.12034942211474E-19	4.63039933204564E-17
4:	3.40005801291454E-16	5.48172618408671E-16
5:	3.94279986445957E-17	-3.57385976240464E-17
6:	2.90566182226115E-16	-1.73472347597681E-17
7:	2.61711052943825E-17	-1.22654286874723E-17
8:	-1.21430643318376E-16	-1.21430643318376E-16
9:	-3.63605032780202E-17	-2.58158396329164E-18
10:	3.03576608295941E-17	-5.89805981832114E-17
11:	-1.92944711531396E-18	3.45796434979191E-18
12:	4.25007251614318E-16	4.77048955893622E-17
13:	3.87709842643316E-17	7.78180960239033E-18
14:	3.42607886505419E-16	3.25260651745651E-17
15:	1.00641698337999E-17	2.84952534312447E-17
16:	1.78676518025611E-16	2.60208521396521E-17
17:	7.56157402047662E-17	-1.58602602025003E-17
18:	3.29597460435593E-16	3.64291929955129E-16
19:	5.84062826802781E-17	9.57581924561886E-18
20:	8.43075609324728E-16	-4.14598910758457E-16
21:	1.00906102391723E-17	-2.95628672909915E-18
22:	1.40512601554121E-16	3.35668992601512E-16
23:	-7.10887250331754E-18	-2.23187827609433E-17
24:	-3.64291929955129E-17	-4.42354486374086E-16
25:	6.69603698834001E-17	-1.51825786753184E-17
26:	2.32452945780892E-16	2.75821032680312E-16
27:	1.20446031428189E-16	5.12729729845707E-17
28:	-0.0883883476483225	0.0883883476483235
29:	2.40388516114307E-16	9.66133647472816E-17
30:	0.0883883476483243	-0.265165042944969
31:	2.39421230785533E-17	9.69302815376647E-17
32:	0.176776695296646	-0.176776695296648
33:	-7.11331828190716E-17	-1.54233601470349E-16
34:	0.176776695296643	-0.176776695296644
35:	-4.66498058393385E-17	-3.64335969074352E-16
36:	-0.441941738241614	-0.265165042944969
37:	-3.27436524980195E-16	1.68305900583283E-16
38:	0.0883883476483221	0.0883883476483219
